9606.ensp00000378974,9606.ensp00000344456
9606.ensp00000354927,9606.ensp00000335153
9606.ensp00000385216,9606.ensp00000310928
9606.ensp00000335153,9606.ensp00000257904
9606.ensp00000447173,9606.ensp00000399968
9606.ensp00000363822,9606.ensp00000361066
9606.ensp00000364802,9606.ensp00000275493
9606.ensp00000399968,9606.ensp00000310928
9606.ensp00000320147,9606.ensp00000263795
9606.ensp00000385216,9606.ensp00000350815
9606.ensp00000384851,9606.ensp00000361066
9606.ensp00000447173,9606.ensp00000384018
9606.ensp00000399968,9606.ensp00000253727
9606.ensp00000405330,9606.ensp00000301067
9606.ensp00000366482,9606.ensp00000264932
9606.ensp00000317272,9606.ensp00000311032
9606.ensp00000352516,9606.ensp00000209875
9606.ensp00000445175,9606.ensp00000352157
9606.ensp00000378217,9606.ensp00000306138
9606.ensp00000323929,9606.ensp00000243077
9606.ensp00000419692,9606.ensp00000384273
9606.ensp00000311032,9606.ensp00000263826
9606.ensp00000264657,9606.ensp00000226574
9606.ensp00000334458,9606.ensp00000263253
9606.ensp00000344635,9606.ensp00000266970
9606.ensp00000362410,9606.ensp00000344352
9606.ensp00000362680,9606.ensp00000263925
9606.ensp00000437955,9606.ensp00000430432
9606.ensp00000285379,9606.ensp00000263980
9606.ensp00000303706,9606.ensp00000229795
9606.ensp00000325074,9606.ensp00000253792
9606.ensp00000431885,9606.ensp00000346300
9606.ensp00000478927,9606.ensp00000378972
9606.ensp00000359206,9606.ensp00000229795
9606.ensp00000364133,9606.ensp00000335153
9606.ensp00000353362,9606.ensp00000349320
9606.ensp00000326366,9606.ensp00000324806
9606.ensp00000278568,9606.ensp00000215832
9606.ensp00000376436,9606.ensp00000363822
9606.ensp00000221930,9606.ensp00000219070
9606.ensp00000410294,9606.ensp00000351805
9606.ensp00000430432,9606.ensp00000310928
9606.ensp00000335153,9606.ensp00000306124
9606.ensp00000372023,9606.ensp00000233146
9606.ensp00000314067,9606.ensp00000215832
9606.ensp00000379658,9606.ensp00000378402
9606.ensp00000360493,9606.ensp00000264606
9606.ensp00000457991,9606.ensp00000225577
9606.ensp00000262719,9606.ensp00000225577
9606.ensp00000229239,9606.ensp00000212015
9606.ensp00000355865,9606.ensp00000355231
9606.ensp00000376436,9606.ensp00000363763
9606.ensp00000437955,9606.ensp00000384851
9606.ensp00000376436,9606.ensp00000226574
9606.ensp00000431418,9606.ensp00000264033
9606.ensp00000355645,9606.ensp00000341838
9606.ensp00000331327,9606.ensp00000262367
9606.ensp00000345571,9606.ensp00000324806
9606.ensp00000363193,9606.ensp00000343925
9606.ensp00000405330,9606.ensp00000363193
9606.ensp00000355865,9606.ensp00000264606
9606.ensp00000362649,9606.ensp00000278616
9606.ensp00000351273,9606.ensp00000229795
9606.ensp00000370593,9606.ensp00000304895
9606.ensp00000457593,9606.ensp00000360266
9606.ensp00000372035,9606.ensp00000244050
9606.ensp00000324806,9606.ensp00000261769
9606.ensp00000371798,9606.ensp00000355645
9606.ensp00000309591,9606.ensp00000298910
9606.ensp00000354394,9606.ensp00000306245
9606.ensp00000338345,9606.ensp00000293288
9606.ensp00000401303,9606.ensp00000373700
9606.ensp00000340820,9606.ensp00000320295
9606.ensp00000371798,9606.ensp00000290378
9606.ensp00000270139,9606.ensp00000264657
9606.ensp00000351905,9606.ensp00000335153
9606.ensp00000418770,9606.ensp00000270142
9606.ensp00000343204,9606.ensp00000251849
9606.ensp00000384371,9606.ensp00000378402
9606.ensp00000378402,9606.ensp00000307858
9606.ensp00000364000,9606.ensp00000355330
9606.ensp00000394560,9606.ensp00000369442
9606.ensp00000383118,9606.ensp00000311032
9606.ensp00000394560,9606.ensp00000361824
9606.ensp00000408695,9606.ensp00000347979
9606.ensp00000356694,9606.ensp00000260227
9606.ensp00000320147,9606.ensp00000256495
9606.ensp00000359424,9606.ensp00000308970
9606.ensp00000318585,9606.ensp00000219070
9606.ensp00000380247,9606.ensp00000222390
9606.ensp00000419692,9606.ensp00000344456
9606.ensp00000361405,9606.ensp00000221930
9606.ensp00000385269,9606.ensp00000229795
9606.ensp00000336528,9606.ensp00000268712
9606.ensp00000363763,9606.ensp00000269305
9606.ensp00000412237,9606.ensp00000323929
9606.ensp00000393312,9606.ensp00000261769
9606.ensp00000323929,9606.ensp00000263341
9606.ensp00000262904,9606.ensp00000233146
9606.ensp00000385675,9606.ensp00000380247
9606.ensp00000361471,9606.ensp00000262746
9606.ensp00000379097,9606.ensp00000362082
9606.ensp00000353393,9606.ensp00000320866
9606.ensp00000378517,9606.ensp00000308541
9606.ensp00000368458,9606.ensp00000348089
9606.ensp00000356379,9606.ensp00000291295
9606.ensp00000430684,9606.ensp00000361066
9606.ensp00000384018,9606.ensp00000359424
9606.ensp00000430684,9606.ensp00000384018
9606.ensp00000361066,9606.ensp00000359424
9606.ensp00000355904,9606.ensp00000348056
9606.ensp00000368104,9606.ensp00000355896
9606.ensp00000363763,9606.ensp00000345347
9606.ensp00000384851,9606.ensp00000348056
9606.ensp00000387699,9606.ensp00000269305
9606.ensp00000341551,9606.ensp00000270139
9606.ensp00000269305,9606.ensp00000262160
9606.ensp00000347979,9606.ensp00000344456
9606.ensp00000356694,9606.ensp00000346671
9606.ensp00000264657,9606.ensp00000264033
9606.ensp00000341208,9606.ensp00000303939
9606.ensp00000309591,9606.ensp00000264033
9606.ensp00000303939,9606.ensp00000228280
9606.ensp00000385824,9606.ensp00000269305
9606.ensp00000354394,9606.ensp00000228280
9606.ensp00000430432,9606.ensp00000261769
9606.ensp00000311032,9606.ensp00000231790
9606.ensp00000428056,9606.ensp00000329418
9606.ensp00000270139,9606.ensp00000262367
9606.ensp00000384273,9606.ensp00000354394
9606.ensp00000347979,9606.ensp00000309591
9606.ensp00000270139,9606.ensp00000261254
9606.ensp00000325240,9606.ensp00000264657
9606.ensp00000274255,9606.ensp00000270139
9606.ensp00000420616,9606.ensp00000341189
9606.ensp00000376345,9606.ensp00000267163
9606.ensp00000376436,9606.ensp00000332973
9606.ensp00000269305,9606.ensp00000230538
9606.ensp00000354558,9606.ensp00000354394
9606.ensp00000458162,9606.ensp00000358994
9606.ensp00000385523,9606.ensp00000361066
9606.ensp00000359206,9606.ensp00000320147
9606.ensp00000349960,9606.ensp00000339063
9606.ensp00000361066,9606.ensp00000356959
9606.ensp00000361066,9606.ensp00000310928
9606.ensp00000362410,9606.ensp00000306245
9606.ensp00000360609,9606.ensp00000359424
9606.ensp00000438949,9606.ensp00000385019
9606.ensp00000385019,9606.ensp00000320025
9606.ensp00000385019,9606.ensp00000301050
9606.ensp00000385019,9606.ensp00000377840
9606.ensp00000368710,9606.ensp00000349547
9606.ensp00000359799,9606.ensp00000297185
9606.ensp00000370256,9606.ensp00000368632
9606.ensp00000395654,9606.ensp00000290378
9606.ensp00000353362,9606.ensp00000226021
9606.ensp00000368458,9606.ensp00000362441
9606.ensp00000344456,9606.ensp00000307411
9606.ensp00000458162,9606.ensp00000371798
9606.ensp00000439585,9606.ensp00000263253
9606.ensp00000363763,9606.ensp00000215832
9606.ensp00000363763,9606.ensp00000263025
9606.ensp00000364802,9606.ensp00000216181
9606.ensp00000263640,9606.ensp00000262158
9606.ensp00000344352,9606.ensp00000306245
9606.ensp00000305480,9606.ensp00000013807
9606.ensp00000398837,9606.ensp00000370109
9606.ensp00000361066,9606.ensp00000336528
9606.ensp00000353408,9606.ensp00000347979
9606.ensp00000393312,9606.ensp00000265371
9606.ensp00000335153,9606.ensp00000217244
9606.ensp00000372023,9606.ensp00000264731
9606.ensp00000353408,9606.ensp00000276431
9606.ensp00000384371,9606.ensp00000310928
9606.ensp00000480791,9606.ensp00000347942
9606.ensp00000346671,9606.ensp00000234590
9606.ensp00000377192,9606.ensp00000331897
9606.ensp00000478927,9606.ensp00000264731
9606.ensp00000363492,9606.ensp00000340361
9606.ensp00000327251,9606.ensp00000229239
9606.ensp00000308741,9606.ensp00000254066
9606.ensp00000400175,9606.ensp00000351273
9606.ensp00000419692,9606.ensp00000308741
9606.ensp00000377192,9606.ensp00000267163
9606.ensp00000360609,9606.ensp00000275493
9606.ensp00000281708,9606.ensp00000254958
9606.ensp00000308741,9606.ensp00000263754
9606.ensp00000405330,9606.ensp00000269582
9606.ensp00000345083,9606.ensp00000215832
9606.ensp00000430432,9606.ensp00000367203
9606.ensp00000354927,9606.ensp00000263025
9606.ensp00000360609,9606.ensp00000306124
9606.ensp00000354927,9606.ensp00000215832
9606.ensp00000269305,9606.ensp00000242261
9606.ensp00000400175,9606.ensp00000276431
9606.ensp00000356694,9606.ensp00000162749
9606.ensp00000353408,9606.ensp00000162749
9606.ensp00000354923,9606.ensp00000312987
9606.ensp00000383118,9606.ensp00000256646
9606.ensp00000356694,9606.ensp00000353408
9606.ensp00000378974,9606.ensp00000162749
9606.ensp00000400175,9606.ensp00000162749
9606.ensp00000400175,9606.ensp00000356694
9606.ensp00000378974,9606.ensp00000351273
9606.ensp00000276431,9606.ensp00000162749
9606.ensp00000378974,9606.ensp00000353408
9606.ensp00000446252,9606.ensp00000261733
9606.ensp00000353408,9606.ensp00000351273
9606.ensp00000378974,9606.ensp00000276431
9606.ensp00000362649,9606.ensp00000229795
9606.ensp00000384851,9606.ensp00000263754
9606.ensp00000351015,9606.ensp00000339191
9606.ensp00000325120,9606.ensp00000263754
9606.ensp00000386759,9606.ensp00000263253
9606.ensp00000343619,9606.ensp00000272369
9606.ensp00000312987,9606.ensp00000229795
9606.ensp00000363492,9606.ensp00000263640
9606.ensp00000350815,9606.ensp00000263754
9606.ensp00000362690,9606.ensp00000245479
9606.ensp00000399968,9606.ensp00000312987
9606.ensp00000320147,9606.ensp00000263754
9606.ensp00000283921,9606.ensp00000272369
9606.ensp00000372088,9606.ensp00000362441
9606.ensp00000332296,9606.ensp00000264867
9606.ensp00000388510,9606.ensp00000370256
9606.ensp00000405330,9606.ensp00000370256
9606.ensp00000370256,9606.ensp00000254066
9606.ensp00000378307,9606.ensp00000361540
9606.ensp00000354859,9606.ensp00000336630
9606.ensp00000342235,9606.ensp00000335153
9606.ensp00000254066,9606.ensp00000250448
9606.ensp00000404079,9606.ensp00000364802
9606.ensp00000360266,9606.ensp00000264657
9606.ensp00000364802,9606.ensp00000359799
9606.ensp00000378217,9606.ensp00000335153
9606.ensp00000362680,9606.ensp00000282561
9606.ensp00000372023,9606.ensp00000212015
9606.ensp00000430432,9606.ensp00000395654
9606.ensp00000363817,9606.ensp00000336528
9606.ensp00000378217,9606.ensp00000313420
9606.ensp00000306245,9606.ensp00000254066
9606.ensp00000356959,9606.ensp00000335153
9606.ensp00000335153,9606.ensp00000310928
9606.ensp00000355759,9606.ensp00000262887
9606.ensp00000364133,9606.ensp00000263640
9606.ensp00000281708,9606.ensp00000262643
9606.ensp00000337825,9606.ensp00000335153
9606.ensp00000344352,9606.ensp00000226574
9606.ensp00000359424,9606.ensp00000335153
9606.ensp00000361423,9606.ensp00000335153
9606.ensp00000437550,9606.ensp00000378699
9606.ensp00000372023,9606.ensp00000348089
9606.ensp00000429089,9606.ensp00000281708
9606.ensp00000359206,9606.ensp00000270861
9606.ensp00000437955,9606.ensp00000281708
9606.ensp00000362649,9606.ensp00000344352
9606.ensp00000378699,9606.ensp00000361423
9606.ensp00000430684,9606.ensp00000335153
9606.ensp00000355865,9606.ensp00000258080
9606.ensp00000431418,9606.ensp00000335153
9606.ensp00000320147,9606.ensp00000212015
9606.ensp00000358404,9606.ensp00000312987
9606.ensp00000376436,9606.ensp00000262367
9606.ensp00000269216,9606.ensp00000263253
9606.ensp00000361540,9606.ensp00000334061
9606.ensp00000355645,9606.ensp00000338345
9606.ensp00000431418,9606.ensp00000256637
9606.ensp00000284503,9606.ensp00000171111
9606.ensp00000372023,9606.ensp00000321239
9606.ensp00000353864,9606.ensp00000300093
9606.ensp00000262158,9606.ensp00000212015
9606.ensp00000389814,9606.ensp00000268613
9606.ensp00000363822,9606.ensp00000362690
9606.ensp00000356224,9606.ensp00000290378
9606.ensp00000358404,9606.ensp00000217244
9606.ensp00000325240,9606.ensp00000290378
9606.ensp00000306245,9606.ensp00000212015
9606.ensp00000480291,9606.ensp00000262367
9606.ensp00000407586,9606.ensp00000246166
9606.ensp00000354394,9606.ensp00000344352
9606.ensp00000326366,9606.ensp00000269141
9606.ensp00000386135,9606.ensp00000269305
9606.ensp00000355645,9606.ensp00000353452
9606.ensp00000411532,9606.ensp00000395654
9606.ensp00000354558,9606.ensp00000281708
9606.ensp00000340944,9606.ensp00000330393
9606.ensp00000364907,9606.ensp00000264657
9606.ensp00000360493,9606.ensp00000281708
9606.ensp00000387699,9606.ensp00000245479
9606.ensp00000306561,9606.ensp00000285021
9606.ensp00000361423,9606.ensp00000355865
9606.ensp00000478570,9606.ensp00000433560
9606.ensp00000360266,9606.ensp00000212015
9606.ensp00000315130,9606.ensp00000242839
9606.ensp00000305355,9606.ensp00000267163
9606.ensp00000372023,9606.ensp00000369497
9606.ensp00000376345,9606.ensp00000274376
9606.ensp00000433560,9606.ensp00000311032
9606.ensp00000349960,9606.ensp00000325240
9606.ensp00000419782,9606.ensp00000332706
9606.ensp00000419465,9606.ensp00000375921
9606.ensp00000355865,9606.ensp00000298910
9606.ensp00000376345,9606.ensp00000262713
9606.ensp00000258149,9606.ensp00000225577
9606.ensp00000245907,9606.ensp00000243077
9606.ensp00000361021,9606.ensp00000275493
9606.ensp00000451828,9606.ensp00000361021
9606.ensp00000332973,9606.ensp00000324806
9606.ensp00000370256,9606.ensp00000358866
9606.ensp00000257904,9606.ensp00000219476
9606.ensp00000309757,9606.ensp00000256637
9606.ensp00000376445,9606.ensp00000329418
9606.ensp00000317272,9606.ensp00000263923
9606.ensp00000355593,9606.ensp00000324806
9606.ensp00000441954,9606.ensp00000337088
9606.ensp00000428056,9606.ensp00000376445
9606.ensp00000428924,9606.ensp00000262367
9606.ensp00000385824,9606.ensp00000258149
9606.ensp00000368880,9606.ensp00000363822
9606.ensp00000478927,9606.ensp00000363804
9606.ensp00000338774,9606.ensp00000212015
9606.ensp00000352121,9606.ensp00000312262
9606.ensp00000362680,9606.ensp00000309591
9606.ensp00000345571,9606.ensp00000332706
9606.ensp00000338345,9606.ensp00000298910
9606.ensp00000365016,9606.ensp00000212015
9606.ensp00000386135,9606.ensp00000261537
9606.ensp00000353344,9606.ensp00000262367
9606.ensp00000278616,9606.ensp00000209728
9606.ensp00000345347,9606.ensp00000216714
9606.ensp00000358997,9606.ensp00000264657
9606.ensp00000379258,9606.ensp00000363193
9606.ensp00000362649,9606.ensp00000305422
9606.ensp00000382423,9606.ensp00000348056
9606.ensp00000362649,9606.ensp00000256495
9606.ensp00000366306,9606.ensp00000251849
9606.ensp00000339992,9606.ensp00000281708
9606.ensp00000378974,9606.ensp00000212015
9606.ensp00000341208,9606.ensp00000305422
9606.ensp00000418770,9606.ensp00000361021
9606.ensp00000376345,9606.ensp00000368752
9606.ensp00000413720,9606.ensp00000344479
9606.ensp00000381607,9606.ensp00000289081
9606.ensp00000361423,9606.ensp00000338345
9606.ensp00000320147,9606.ensp00000262133
9606.ensp00000362680,9606.ensp00000263253
9606.ensp00000366330,9606.ensp00000325120
9606.ensp00000355759,9606.ensp00000345571
9606.ensp00000312262,9606.ensp00000258149
9606.ensp00000355865,9606.ensp00000269305
9606.ensp00000361423,9606.ensp00000274376
9606.ensp00000353452,9606.ensp00000290378
9606.ensp00000257555,9606.ensp00000212015
9606.ensp00000381185,9606.ensp00000355865
9606.ensp00000281708,9606.ensp00000264867
9606.ensp00000334061,9606.ensp00000301071
9606.ensp00000348056,9606.ensp00000347979
9606.ensp00000368880,9606.ensp00000219476
9606.ensp00000284981,9606.ensp00000263923
9606.ensp00000399888,9606.ensp00000305422
9606.ensp00000251849,9606.ensp00000231004
9606.ensp00000354923,9606.ensp00000290378
9606.ensp00000354558,9606.ensp00000325074
9606.ensp00000305422,9606.ensp00000267163
9606.ensp00000363822,9606.ensp00000360493
9606.ensp00000304895,9606.ensp00000212015
9606.ensp00000419970,9606.ensp00000216117
9606.ensp00000395654,9606.ensp00000269305
9606.ensp00000408695,9606.ensp00000306138
9606.ensp00000363822,9606.ensp00000300305
9606.ensp00000378699,9606.ensp00000225577
9606.ensp00000324806,9606.ensp00000281708
9606.ensp00000302625,9606.ensp00000300093
9606.ensp00000215832,9606.ensp00000162749
9606.ensp00000277120,9606.ensp00000256637
9606.ensp00000263253,9606.ensp00000229239
9606.ensp00000264657,9606.ensp00000263377
9606.ensp00000384273,9606.ensp00000334061
9606.ensp00000436786,9606.ensp00000212015
9606.ensp00000382004,9606.ensp00000324806
9606.ensp00000263923,9606.ensp00000261799
9606.ensp00000360493,9606.ensp00000274255
9606.ensp00000477707,9606.ensp00000212015
9606.ensp00000338345,9606.ensp00000219833
9606.ensp00000376345,9606.ensp00000357668
9606.ensp00000345008,9606.ensp00000261978
9606.ensp00000384273,9606.ensp00000344456
9606.ensp00000410452,9606.ensp00000228872
9606.ensp00000306124,9606.ensp00000282561
9606.ensp00000368632,9606.ensp00000244745
9606.ensp00000348056,9606.ensp00000268712
9606.ensp00000444688,9606.ensp00000273398
9606.ensp00000405330,9606.ensp00000278568
9606.ensp00000299767,9606.ensp00000289081
9606.ensp00000362649,9606.ensp00000360493
9606.ensp00000483570,9606.ensp00000263620
9606.ensp00000378217,9606.ensp00000248553
9606.ensp00000379258,9606.ensp00000242261
9606.ensp00000480291,9606.ensp00000257555
9606.ensp00000446007,9606.ensp00000356436
9606.ensp00000395654,9606.ensp00000265354
9606.ensp00000253727,9606.ensp00000212015
9606.ensp00000430432,9606.ensp00000334458
9606.ensp00000312262,9606.ensp00000280155
9606.ensp00000350719,9606.ensp00000290378
9606.ensp00000376475,9606.ensp00000354558
9606.ensp00000418770,9606.ensp00000269305
9606.ensp00000340820,9606.ensp00000334061
9606.ensp00000411532,9606.ensp00000215832
9606.ensp00000324806,9606.ensp00000244050
9606.ensp00000274255,9606.ensp00000261769
9606.ensp00000297268,9606.ensp00000284981
9606.ensp00000419970,9606.ensp00000289081
9606.ensp00000430432,9606.ensp00000304895
9606.ensp00000364649,9606.ensp00000296777
9606.ensp00000385523,9606.ensp00000212015
9606.ensp00000360266,9606.ensp00000330237
9606.ensp00000467141,9606.ensp00000355645
9606.ensp00000256078,9606.ensp00000246166
9606.ensp00000344220,9606.ensp00000309591
9606.ensp00000284981,9606.ensp00000261024
9606.ensp00000438483,9606.ensp00000372023
9606.ensp00000297185,9606.ensp00000247461
9606.ensp00000335153,9606.ensp00000220592
9606.ensp00000359424,9606.ensp00000348056
9606.ensp00000376345,9606.ensp00000373700
9606.ensp00000320485,9606.ensp00000254066
9606.ensp00000299767,9606.ensp00000217244
9606.ensp00000480987,9606.ensp00000262643
9606.ensp00000376611,9606.ensp00000360025
9606.ensp00000418915,9606.ensp00000378974
9606.ensp00000361021,9606.ensp00000324856
9606.ensp00000418915,9606.ensp00000352157
9606.ensp00000378402,9606.ensp00000302456
9606.ensp00000378402,9606.ensp00000366330
9606.ensp00000358327,9606.ensp00000301633
9606.ensp00000388648,9606.ensp00000215832
9606.ensp00000311032,9606.ensp00000301633
9606.ensp00000402084,9606.ensp00000335153
9606.ensp00000407586,9606.ensp00000264033
9606.ensp00000363089,9606.ensp00000359612
9606.ensp00000362680,9606.ensp00000303830
9606.ensp00000356832,9606.ensp00000219476
9606.ensp00000436786,9606.ensp00000308741
9606.ensp00000408695,9606.ensp00000363134
9606.ensp00000256495,9606.ensp00000217244
9606.ensp00000339001,9606.ensp00000287598
9606.ensp00000359612,9606.ensp00000358997
9606.ensp00000438483,9606.ensp00000226574
9606.ensp00000379975,9606.ensp00000330237
9606.ensp00000341189,9606.ensp00000267101
9606.ensp00000379975,9606.ensp00000351273
9606.ensp00000300305,9606.ensp00000254066
9606.ensp00000368458,9606.ensp00000262367
9606.ensp00000378699,9606.ensp00000360683
9606.ensp00000228872,9606.ensp00000219476
9606.ensp00000368215,9606.ensp00000355231
9606.ensp00000360141,9606.ensp00000356205
9606.ensp00000384018,9606.ensp00000216797
9606.ensp00000344456,9606.ensp00000332973
9606.ensp00000356832,9606.ensp00000263967
9606.ensp00000344456,9606.ensp00000262160
9606.ensp00000399968,9606.ensp00000300134
9606.ensp00000339191,9606.ensp00000289473
9606.ensp00000362441,9606.ensp00000254810
9606.ensp00000385216,9606.ensp00000341208
9606.ensp00000339191,9606.ensp00000287820
9606.ensp00000361066,9606.ensp00000300134
9606.ensp00000385216,9606.ensp00000264657
9606.ensp00000384018,9606.ensp00000258499
9606.ensp00000360266,9606.ensp00000300134
9606.ensp00000399968,9606.ensp00000261523
9606.ensp00000418960,9606.ensp00000234420
9606.ensp00000426809,9606.ensp00000349960
9606.ensp00000348056,9606.ensp00000264637
9606.ensp00000302486,9606.ensp00000275493
9606.ensp00000301522,9606.ensp00000234420
9606.ensp00000458162,9606.ensp00000339063
9606.ensp00000360266,9606.ensp00000354394
9606.ensp00000427514,9606.ensp00000362649
9606.ensp00000297185,9606.ensp00000270142
9606.ensp00000418960,9606.ensp00000233146
9606.ensp00000358866,9606.ensp00000265371
9606.ensp00000338345,9606.ensp00000261707
9606.ensp00000264731,9606.ensp00000262133
9606.ensp00000265433,9606.ensp00000233146
9606.ensp00000381185,9606.ensp00000266970
9606.ensp00000265433,9606.ensp00000234420
9606.ensp00000268712,9606.ensp00000258499
9606.ensp00000353864,9606.ensp00000298910
9606.ensp00000265433,9606.ensp00000231790
9606.ensp00000348056,9606.ensp00000336528
9606.ensp00000369375,9606.ensp00000263025
9606.ensp00000299767,9606.ensp00000247461
9606.ensp00000312262,9606.ensp00000296271
9606.ensp00000313420,9606.ensp00000298910
9606.ensp00000312262,9606.ensp00000234961
9606.ensp00000418960,9606.ensp00000355759
9606.ensp00000340944,9606.ensp00000324806
9606.ensp00000345344,9606.ensp00000291568
9606.ensp00000263377,9606.ensp00000263253
9606.ensp00000359206,9606.ensp00000357348
9606.ensp00000375921,9606.ensp00000295600
9606.ensp00000357348,9606.ensp00000212015
9606.ensp00000312262,9606.ensp00000216797
9606.ensp00000347942,9606.ensp00000275493
9606.ensp00000362441,9606.ensp00000209875
9606.ensp00000308208,9606.ensp00000266085
9606.ensp00000395654,9606.ensp00000209875
9606.ensp00000454157,9606.ensp00000332973
9606.ensp00000263253,9606.ensp00000256474
9606.ensp00000433138,9606.ensp00000302564
9606.ensp00000385216,9606.ensp00000291442
9606.ensp00000399968,9606.ensp00000325120
9606.ensp00000269305,9606.ensp00000250405
9606.ensp00000339992,9606.ensp00000263754
9606.ensp00000295006,9606.ensp00000216797
9606.ensp00000261601,9606.ensp00000256442
9606.ensp00000381185,9606.ensp00000311032
9606.ensp00000376345,9606.ensp00000363763
9606.ensp00000345571,9606.ensp00000274255
9606.ensp00000363822,9606.ensp00000263377
9606.ensp00000427514,9606.ensp00000257904
9606.ensp00000335153,9606.ensp00000288602
9606.ensp00000341940,9606.ensp00000303830
9606.ensp00000359991,9606.ensp00000229239
9606.ensp00000364907,9606.ensp00000363089
9606.ensp00000297185,9606.ensp00000264932
9606.ensp00000368710,9606.ensp00000256078
9606.ensp00000395654,9606.ensp00000378402
9606.ensp00000362300,9606.ensp00000298910
9606.ensp00000353344,9606.ensp00000251849
9606.ensp00000262746,9606.ensp00000234420
9606.ensp00000298910,9606.ensp00000220592
9606.ensp00000376345,9606.ensp00000352121
9606.ensp00000407586,9606.ensp00000368710
9606.ensp00000454157,9606.ensp00000262160
9606.ensp00000362441,9606.ensp00000320147
9606.ensp00000400175,9606.ensp00000382423
9606.ensp00000358022,9606.ensp00000324806
9606.ensp00000479618,9606.ensp00000378402
9606.ensp00000369129,9606.ensp00000326366
9606.ensp00000344666,9606.ensp00000344456
9606.ensp00000454157,9606.ensp00000441954
9606.ensp00000266085,9606.ensp00000260302
9606.ensp00000370377,9606.ensp00000369134
9606.ensp00000269571,9606.ensp00000264657
9606.ensp00000241052,9606.ensp00000229416
9606.ensp00000241052,9606.ensp00000216951
9606.ensp00000265734,9606.ensp00000209728
9606.ensp00000478927,9606.ensp00000441954
9606.ensp00000398632,9606.ensp00000364133
9606.ensp00000299855,9606.ensp00000266085
9606.ensp00000325312,9606.ensp00000215832
9606.ensp00000241052,9606.ensp00000221130
9606.ensp00000257904,9606.ensp00000209728
9606.ensp00000219070,9606.ensp00000218388
9606.ensp00000392025,9606.ensp00000301071
9606.ensp00000430494,9606.ensp00000364649
9606.ensp00000479617,9606.ensp00000411532
9606.ensp00000360305,9606.ensp00000248553
9606.ensp00000479617,9606.ensp00000355759
9606.ensp00000428056,9606.ensp00000263253
9606.ensp00000325312,9606.ensp00000263025
9606.ensp00000360266,9606.ensp00000268712
9606.ensp00000418081,9606.ensp00000334198
9606.ensp00000304408,9606.ensp00000231061
9606.ensp00000418081,9606.ensp00000352011
9606.ensp00000217244,9606.ensp00000215832
9606.ensp00000332973,9606.ensp00000264606
9606.ensp00000407586,9606.ensp00000358997
9606.ensp00000441954,9606.ensp00000358866
9606.ensp00000360683,9606.ensp00000324806
9606.ensp00000346671,9606.ensp00000282397
9606.ensp00000359424,9606.ensp00000340944
9606.ensp00000440005,9606.ensp00000303830
9606.ensp00000231061,9606.ensp00000225964
9606.ensp00000410402,9606.ensp00000298910
9606.ensp00000385019,9606.ensp00000349320
9606.ensp00000304592,9606.ensp00000253778
9606.ensp00000449404,9606.ensp00000003084
9606.ensp00000418081,9606.ensp00000385019
9606.ensp00000339004,9606.ensp00000265354
9606.ensp00000261769,9606.ensp00000217244
9606.ensp00000345728,9606.ensp00000315130
9606.ensp00000448165,9606.ensp00000299767
9606.ensp00000368632,9606.ensp00000254066
9606.ensp00000321239,9606.ensp00000239151
9606.ensp00000364802,9606.ensp00000231004
9606.ensp00000330237,9606.ensp00000215832
9606.ensp00000284981,9606.ensp00000253496
9606.ensp00000377192,9606.ensp00000264220
9606.ensp00000359206,9606.ensp00000256495
9606.ensp00000388510,9606.ensp00000368632
9606.ensp00000358674,9606.ensp00000267163
9606.ensp00000330237,9606.ensp00000263025
9606.ensp00000267287,9606.ensp00000199936
9606.ensp00000358301,9606.ensp00000176183
9606.ensp00000405330,9606.ensp00000219476
9606.ensp00000441954,9606.ensp00000360493
9606.ensp00000418960,9606.ensp00000395654
9606.ensp00000417480,9606.ensp00000344456
9606.ensp00000313420,9606.ensp00000256442
9606.ensp00000430432,9606.ensp00000363804
9606.ensp00000371067,9606.ensp00000303830
9606.ensp00000321239,9606.ensp00000228872
9606.ensp00000277120,9606.ensp00000231509
9606.ensp00000370571,9606.ensp00000338345
9606.ensp00000348056,9606.ensp00000342307
9606.ensp00000305422,9606.ensp00000263754
9606.ensp00000356205,9606.ensp00000336630
9606.ensp00000431885,9606.ensp00000365016
9606.ensp00000306361,9606.ensp00000220809
9606.ensp00000426632,9606.ensp00000251849
9606.ensp00000364133,9606.ensp00000263253
9606.ensp00000366915,9606.ensp00000362649
9606.ensp00000430432,9606.ensp00000227507
9606.ensp00000346671,9606.ensp00000304895
9606.ensp00000451828,9606.ensp00000304895
9606.ensp00000434516,9606.ensp00000339191
9606.ensp00000340944,9606.ensp00000304592
9606.ensp00000382342,9606.ensp00000217244
9606.ensp00000341940,9606.ensp00000262186
9606.ensp00000356438,9606.ensp00000292513
9606.ensp00000393312,9606.ensp00000316244
9606.ensp00000358513,9606.ensp00000336630
9606.ensp00000347942,9606.ensp00000264033
9606.ensp00000479618,9606.ensp00000427514
9606.ensp00000411532,9606.ensp00000378217
9606.ensp00000418960,9606.ensp00000320147
9606.ensp00000386759,9606.ensp00000362649
9606.ensp00000237014,9606.ensp00000200691
9606.ensp00000396704,9606.ensp00000378217
9606.ensp00000354487,9606.ensp00000262160
9606.ensp00000355865,9606.ensp00000302564
9606.ensp00000324856,9606.ensp00000324806
